Order ID,Customer ID,Order Date,Cookies Shipped,Revenue,Rush Shipment
ORD-0001,CUST-019,27-02-2025,112,4542.45,Yes
ORD-0002,CUST-041,21-01-2025,445,1284,Yes
ORD-0003,CUST-040,26-04-2025,870,2081.4,Yes
ORD-0004,CUST-024,19-01-2025,280,3789.98,Yes
ORD-0005,CUST-037,14-05-2025,116,1182.55,No
ORD-0006,CUST-013,04-04-2025,81,431.05,Yes
ORD-0007,CUST-046,24-01-2025,710,1484.27,Yes
ORD-0008,CUST-005,29-04-2025,30,848.05,No
ORD-0009,CUST-003,02-05-2025,624,4652,No
ORD-0010,CUST-043,13-03-2025,131,4050.2,Yes
ORD-0011,CUST-015,06-03-2025,476,3185.35,Yes
ORD-0012,CUST-050,02-04-2025,224,4363.73,No
ORD-0013,CUST-019,17-01-2025,340,4028.18,Yes
ORD-0014,CUST-006,24-01-2025,468,973.52,No
ORD-0015,CUST-015,25-02-2025,97,4468.17,No
ORD-0016,CUST-007,17-12-2024,382,2719.74,Yes
ORD-0017,CUST-025,19-04-2025,109,4046.83,Yes
ORD-0018,CUST-018,26-01-2025,881,4485.65,Yes
ORD-0019,CUST-030,16-01-2025,673,1624.12,No
ORD-0020,CUST-041,23-01-2025,140,594.76,No
ORD-0021,CUST-024,05-02-2025,671,1178.28,No
ORD-0022,CUST-011,02-02-2025,318,2164.18,No
ORD-0023,CUST-024,24-05-2025,779,4099.17,No
ORD-0024,CUST-023,16-03-2025,353,4310.62,Yes
ORD-0025,CUST-014,17-12-2024,501,84.41,Yes
ORD-0026,CUST-043,28-12-2024,423,2578.2,Yes
ORD-0027,CUST-018,31-12-2024,815,2116.18,No
ORD-0028,CUST-045,15-01-2025,395,1149.43,No
ORD-0029,CUST-044,14-02-2025,201,643.33,Yes
ORD-0030,CUST-042,15-04-2025,965,1721.2,Yes
ORD-0031,CUST-005,31-12-2024,286,4717.4,Yes
ORD-0032,CUST-039,18-04-2025,170,1649.85,Yes
ORD-0033,CUST-041,12-01-2025,469,2618.01,No
ORD-0034,CUST-011,14-12-2024,323,3529.94,Yes
ORD-0035,CUST-035,20-02-2025,31,1849.97,No
ORD-0036,CUST-047,19-02-2025,262,4860.32,Yes
ORD-0037,CUST-016,04-02-2025,757,4814.11,No
ORD-0038,CUST-011,17-03-2025,866,1296.32,No
ORD-0039,CUST-030,02-03-2025,570,2511.38,Yes
ORD-0040,CUST-025,20-02-2025,484,1539.35,Yes
ORD-0041,CUST-018,14-12-2024,68,1459.96,No
ORD-0042,CUST-041,11-01-2025,520,232.59,Yes
ORD-0043,CUST-045,12-05-2025,691,3067.34,Yes
ORD-0044,CUST-036,21-02-2025,485,2538.26,Yes
ORD-0045,CUST-015,15-02-2025,709,304.82,Yes
ORD-0046,CUST-044,26-05-2025,985,1429.3,Yes
ORD-0047,CUST-021,30-04-2025,792,4545.92,Yes
ORD-0048,CUST-050,25-03-2025,199,1235.83,No
ORD-0049,CUST-050,16-04-2025,967,767.23,No
ORD-0050,CUST-004,05-12-2024,696,2472.79,No
ORD-0051,CUST-015,17-05-2025,967,4928.97,Yes
ORD-0052,CUST-003,22-05-2025,572,1248.17,No
ORD-0053,CUST-021,29-04-2025,885,3377.07,Yes
ORD-0054,CUST-026,23-03-2025,576,3820.02,Yes
ORD-0055,CUST-018,13-02-2025,253,1226.31,No
ORD-0056,CUST-005,04-03-2025,841,3654.67,Yes
ORD-0057,CUST-014,03-12-2024,514,1870.53,No
ORD-0058,CUST-037,08-02-2025,140,3179.91,No
ORD-0059,CUST-046,28-01-2025,494,3185.97,No
ORD-0060,CUST-021,27-04-2025,828,2702.08,No
ORD-0061,CUST-014,15-02-2025,656,496.93,No
ORD-0062,CUST-042,16-05-2025,30,4184.75,No
ORD-0063,CUST-032,24-05-2025,850,1637.86,Yes
ORD-0064,CUST-026,13-05-2025,176,973.27,Yes
ORD-0065,CUST-042,21-02-2025,283,251.84,No
ORD-0066,CUST-030,16-03-2025,397,2974.92,Yes
ORD-0067,CUST-010,26-04-2025,610,3403.94,Yes
ORD-0068,CUST-017,23-04-2025,325,132.11,Yes
ORD-0069,CUST-009,18-03-2025,23,2584.86,No
ORD-0070,CUST-016,06-05-2025,251,1171.15,Yes
ORD-0071,CUST-048,29-03-2025,786,3243.61,Yes
ORD-0072,CUST-036,25-05-2025,355,913.11,No
ORD-0073,CUST-035,13-01-2025,574,3470.14,Yes
ORD-0074,CUST-017,06-03-2025,907,1964.34,Yes
ORD-0075,CUST-048,13-01-2025,349,4686.81,Yes
ORD-0076,CUST-038,23-01-2025,101,730.73,Yes
ORD-0077,CUST-028,24-02-2025,376,1738.28,Yes
ORD-0078,CUST-038,06-03-2025,965,611.69,Yes
ORD-0079,CUST-026,07-12-2024,464,4627.23,Yes
ORD-0080,CUST-024,15-02-2025,437,4392.83,No
ORD-0081,CUST-015,05-02-2025,518,1326.81,Yes
ORD-0082,CUST-009,10-04-2025,785,3316.92,Yes
ORD-0083,CUST-033,12-04-2025,952,4095.25,Yes
ORD-0084,CUST-032,05-05-2025,44,2798.24,Yes
ORD-0085,CUST-006,18-02-2025,215,2671.77,No
ORD-0086,CUST-049,21-04-2025,90,1247.17,No
ORD-0087,CUST-004,03-01-2025,941,510.86,No
ORD-0088,CUST-008,14-05-2025,571,4491.22,Yes
ORD-0089,CUST-010,02-03-2025,881,4507.07,No
ORD-0090,CUST-041,29-05-2025,397,3183.85,Yes
ORD-0091,CUST-011,26-12-2024,11,1728.2,No
ORD-0092,CUST-044,01-04-2025,399,1778.59,No
ORD-0093,CUST-028,15-03-2025,575,3643.48,Yes
ORD-0094,CUST-039,07-12-2024,115,4490.7,No
ORD-0095,CUST-005,27-05-2025,781,4441.08,No
ORD-0096,CUST-025,16-02-2025,831,3910.38,No
ORD-0097,CUST-025,26-03-2025,486,3228.06,Yes
ORD-0098,CUST-039,21-03-2025,712,466.49,Yes
ORD-0099,CUST-030,09-04-2025,411,850.06,No
ORD-0100,CUST-034,07-12-2024,739,4497.84,Yes
ORD-0101,CUST-017,18-12-2024,565,3051.82,Yes
ORD-0102,CUST-036,05-04-2025,171,95.53,Yes
ORD-0103,CUST-001,23-02-2025,211,552.28,No
ORD-0104,CUST-044,28-12-2024,967,3334.33,Yes
ORD-0105,CUST-047,19-05-2025,279,75.05,No
ORD-0106,CUST-008,01-03-2025,872,846,Yes
ORD-0107,CUST-044,06-01-2025,825,2766.23,Yes
ORD-0108,CUST-035,11-12-2024,280,3474.88,No
ORD-0109,CUST-049,21-01-2025,465,3277.21,No
ORD-0110,CUST-018,13-02-2025,471,1160.13,Yes
ORD-0111,CUST-050,03-02-2025,736,3575.29,No
ORD-0112,CUST-042,12-01-2025,261,1224.38,No
ORD-0113,CUST-022,28-02-2025,711,1660.73,Yes
ORD-0114,CUST-008,03-02-2025,305,3745.13,No
ORD-0115,CUST-019,05-02-2025,734,3265.68,Yes
ORD-0116,CUST-028,28-04-2025,729,4253.66,Yes
ORD-0117,CUST-011,21-05-2025,758,3305.18,No
ORD-0118,CUST-030,13-02-2025,347,2863.13,Yes
ORD-0119,CUST-001,25-01-2025,888,513.69,Yes
ORD-0120,CUST-047,27-04-2025,62,1870.19,Yes
ORD-0121,CUST-047,12-05-2025,801,1362.75,No
ORD-0122,CUST-017,21-02-2025,931,1257.75,No
ORD-0123,CUST-033,19-01-2025,226,4866.4,Yes
ORD-0124,CUST-049,13-05-2025,773,1995.83,No
ORD-0125,CUST-012,17-12-2024,197,4465.63,Yes
ORD-0126,CUST-033,03-03-2025,389,3174.14,No
ORD-0127,CUST-007,05-12-2024,502,3984.32,No
ORD-0128,CUST-041,26-04-2025,50,2538.05,No
ORD-0129,CUST-020,16-03-2025,166,2905.67,Yes
ORD-0130,CUST-041,12-12-2024,24,2487.96,Yes
ORD-0131,CUST-033,07-02-2025,822,1016.45,No
ORD-0132,CUST-039,14-01-2025,74,3626.14,No
ORD-0133,CUST-013,07-04-2025,866,1439.82,Yes
ORD-0134,CUST-010,15-12-2024,848,170.36,Yes
ORD-0135,CUST-024,02-05-2025,530,3245.09,No
ORD-0136,CUST-049,07-04-2025,353,926.7,Yes
ORD-0137,CUST-011,09-12-2024,138,4705.27,No
ORD-0138,CUST-035,27-04-2025,657,4771.95,Yes
ORD-0139,CUST-050,08-12-2024,481,4578.58,No
ORD-0140,CUST-034,19-01-2025,72,1882.29,No
ORD-0141,CUST-001,09-01-2025,148,126.51,Yes
ORD-0142,CUST-039,13-05-2025,508,4645.18,Yes
ORD-0143,CUST-021,05-12-2024,602,2169.51,Yes
ORD-0144,CUST-032,01-04-2025,401,4834.94,Yes
ORD-0145,CUST-002,31-12-2024,684,4819.92,Yes
ORD-0146,CUST-008,17-01-2025,428,4272.4,No
ORD-0147,CUST-024,26-12-2024,298,1507.52,Yes
ORD-0148,CUST-020,03-03-2025,388,1956.23,No
ORD-0149,CUST-016,10-04-2025,782,4263.13,Yes
ORD-0150,CUST-004,24-12-2024,499,1618.76,Yes
ORD-0151,CUST-016,21-03-2025,240,888.99,No
ORD-0152,CUST-037,13-01-2025,50,2806.17,No
ORD-0153,CUST-006,02-03-2025,37,4683.97,Yes
ORD-0154,CUST-006,16-04-2025,144,3495.35,No
ORD-0155,CUST-047,20-01-2025,210,2871.8,Yes
ORD-0156,CUST-032,29-04-2025,849,531.02,Yes
ORD-0157,CUST-005,11-02-2025,789,3094.29,Yes
ORD-0158,CUST-049,03-01-2025,939,4950.77,No
ORD-0159,CUST-035,29-03-2025,42,743.42,No
ORD-0160,CUST-050,29-03-2025,57,2615.73,Yes
ORD-0161,CUST-009,26-04-2025,512,4393,Yes
ORD-0162,CUST-009,20-04-2025,416,3716.8,Yes
ORD-0163,CUST-043,24-12-2024,583,3500.23,Yes
ORD-0164,CUST-031,02-05-2025,737,3527.3,No
ORD-0165,CUST-036,10-05-2025,814,1829.48,Yes
ORD-0166,CUST-011,02-01-2025,108,1503.28,Yes
ORD-0167,CUST-017,31-01-2025,693,4056.34,No
ORD-0168,CUST-034,22-12-2024,881,4060.06,No
ORD-0169,CUST-039,24-03-2025,735,4342.01,Yes
ORD-0170,CUST-028,06-12-2024,996,4570.54,No
ORD-0171,CUST-014,31-05-2025,556,2581.14,Yes
ORD-0172,CUST-035,31-01-2025,970,2532.51,Yes
ORD-0173,CUST-049,23-03-2025,748,4001.56,No
ORD-0174,CUST-047,12-04-2025,622,3267.32,Yes
ORD-0175,CUST-045,27-05-2025,952,3524.74,No
ORD-0176,CUST-013,12-02-2025,471,3989.17,Yes
ORD-0177,CUST-046,17-02-2025,652,4455.53,Yes
ORD-0178,CUST-020,02-06-2025,778,1723.08,No
ORD-0179,CUST-026,19-04-2025,14,1909.14,No
ORD-0180,CUST-043,09-01-2025,227,515.21,No
ORD-0181,CUST-042,16-12-2024,512,2912.49,Yes
ORD-0182,CUST-024,26-03-2025,776,227.91,Yes
ORD-0183,CUST-029,15-04-2025,407,2354.71,Yes
ORD-0184,CUST-034,12-05-2025,880,2736.09,Yes
ORD-0185,CUST-029,02-04-2025,804,1468.38,No
ORD-0186,CUST-008,18-01-2025,402,2974.62,No
ORD-0187,CUST-016,21-12-2024,216,200.98,No
ORD-0188,CUST-015,16-04-2025,24,234.87,Yes
ORD-0189,CUST-005,01-05-2025,867,4121.87,No
ORD-0190,CUST-022,29-01-2025,563,1832.94,No
ORD-0191,CUST-002,16-05-2025,901,678.95,No
ORD-0192,CUST-038,13-04-2025,470,2635.1,No
ORD-0193,CUST-036,28-03-2025,700,3861.47,Yes
ORD-0194,CUST-015,07-05-2025,584,1118.31,Yes
ORD-0195,CUST-038,25-12-2024,873,3133.31,No
ORD-0196,CUST-015,05-05-2025,752,472.47,Yes
ORD-0197,CUST-001,21-03-2025,250,305.82,No
ORD-0198,CUST-005,02-05-2025,573,2680.21,Yes
ORD-0199,CUST-046,09-12-2024,105,2726.14,Yes
ORD-0200,CUST-041,07-02-2025,909,3205.28,No
